YEAR,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,D-J-F,M-A-M,J-J-A,S-O-N,metANN
1880,2.40,-1.04,-0.71,5.87,14.67,18.54,20.40,19.76,16.62,9.01,-0.24,-5.84,1.56,6.61,19.57,8.46,9.05
1881,-8.11,-5.97,-1.59,2.13,13.43,14.93,20.82,21.88,21.55,12.02,4.81,2.46,-6.64,4.66,19.21,12.79,7.50
1882,-3.54,0.13,0.79,4.38,9.18,16.52,19.32,19.88,16.52,12.71,3.13,-2.59,-0.32,4.78,18.57,10.79,8.46
1883,-6.28,-4.95,-4.56,4.60,9.91,17.91,19.07,18.55,14.13,8.85,6.13,0.53,-4.61,3.32,18.51,9.70,6.73
1884,-8.05,-2.80,-1.55,4.39,11.31,19.05,18.25,19.80,18.39,10.89,3.22,-1.40,-3.44,4.72,19.03,10.83,7.79
1885,-6.35,-9.88,-6.65,4.62,11.93,15.82,20.90,18.10,15.43,9.82,4.84,-0.70,-5.88,3.30,18.27,10.03,6.43
1886,-5.31,-4.48,-0.17,8.30,11.80,17.19,19.74,19.35,17.13,11.10,3.27,-4.31,-3.50,6.64,18.76,10.50,8.10
1887,-5.34,-3.25,-2.20,4.74,16.55,18.77,23.66,19.77,14.80,8.55,3.41,-0.80,-4.30,6.36,20.73,8.92,7.93
1888,-7.83,-4.69,-3.66,3.72,11.89,17.97,19.75,19.70,14.81,7.09,4.61,-0.82,-4.44,3.98,19.14,8.84,6.88
1889,-1.37,-7.68,0.62,6.12,12.35,16.43,20.87,19.48,16.84,7.15,4.60,2.88,-3.29,6.36,18.93,9.53,7.88
1890,0.28,-0.50,-1.78,6.33,10.91,19.05,20.69,18.63,15.33,9.83,3.97,-3.80,0.89,5.15,19.46,9.71,8.80
1891,-2.50,-1.00,-0.75,6.27,10.60,18.44,18.33,19.74,18.27,9.91,3.91,2.37,-2.43,5.37,18.84,10.70,8.12
1892,-5.19,-2.27,-2.21,5.00,11.20,18.98,20.87,20.81,16.59,10.00,2.39,-2.92,-1.70,4.66,20.22,9.66,8.21
1893,-8.59,-6.15,-0.98,4.82,11.35,19.51,20.93,20.26,15.54,11.79,4.38,-2.57,-5.89,5.06,20.23,10.57,7.49
1894,-0.90,-5.28,3.63,7.13,12.40,18.51,21.35,19.35,18.43,12.01,2.13,0.42,-2.92,7.72,19.74,10.86,8.85
1895,-5.19,-8.75,-2.97,7.00,13.33,20.30,19.86,20.33,18.05,7.44,4.41,0.56,-4.51,5.79,20.16,9.97,7.85
1896,-4.10,-4.13,-3.78,8.05,14.69,18.77,21.16,20.36,15.63,8.55,5.86,-1.05,-2.56,6.32,20.10,10.01,8.47
1897,-3.96,-2.49,1.37,6.78,12.12,16.45,23.34,19.45,17.29,12.45,4.53,-0.96,-2.50,6.76,19.75,11.42,8.86
1898,-2.10,-2.63,5.03,6.28,13.65,19.51,22.75,21.70,19.17,12.23,4.17,-1.43,-1.90,8.32,21.32,11.86,9.90
1899,-3.70,-6.03,-0.09,8.52,13.46,19.07,21.10,22.10,999.90,999.90,999.90,999.90,-3.72,7.30,20.76,999.90,8.83
1900,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,19.41,15.83,5.38,-0.36,999.90,999.90,999.90,13.54,999.90
1901,-3.05,-7.86,0.36,7.66,12.36,18.89,23.25,21.94,17.88,11.53,2.36,-1.60,-3.76,6.79,21.36,10.59,8.75
1902,-3.99,-5.43,3.98,7.23,12.64,16.34,20.98,19.45,17.90,10.90,8.81,-2.45,-3.67,7.95,18.92,12.54,8.93
1903,-3.23,-2.76,5.27,6.88,15.80,16.88,20.49,18.99,17.79,11.82,3.13,-3.63,-2.81,9.32,18.79,10.91,9.05
1904,-7.08,-8.41,0.25,3.83,13.97,18.84,19.97,18.97,16.30,9.25,3.64,-4.30,-6.37,6.02,19.26,9.73,7.16
1905,-6.63,-7.99,0.42,5.05,12.28,17.81,21.55,20.14,17.70,11.47,3.03,0.43,-6.31,5.92,19.83,10.73,7.54
1906,0.79,-3.71,-2.71,6.29,11.98,18.29,21.54,22.45,18.87,10.68,4.12,-2.84,-0.83,5.19,20.76,11.22,9.08
1907,-3.59,-6.95,1.77,3.36,9.16,16.69,20.57,19.10,16.80,8.80,3.94,0.23,-4.46,4.76,18.79,9.85,7.23
1908,-2.99,-5.82,0.72,4.92,13.47,19.12,21.70,19.89,19.09,12.31,5.47,-1.30,-2.86,6.37,20.24,12.29,9.01
1909,-1.77,-1.27,-0.88,5.53,12.11,18.17,20.36,20.86,16.53,8.89,7.14,-2.90,-1.45,5.59,19.80,10.85,8.70
1910,-3.18,-5.54,4.34,8.40,11.40,17.20,21.23,20.88,16.73,11.95,2.35,-4.72,-3.87,8.05,19.77,10.34,8.57
1911,-2.06,-2.98,-0.47,6.08,15.88,19.13,22.08,21.10,16.85,10.74,3.02,2.13,-3.25,7.16,20.77,10.20,8.72
1912,-9.00,-6.81,-2.47,5.77,13.27,16.58,21.24,18.33,18.16,12.11,5.91,1.39,-4.56,5.52,18.72,12.06,7.93
1913,1.11,999.90,1.64,7.34,12.14,17.53,20.73,20.45,16.12,11.97,6.40,1.02,0.81,7.04,19.57,11.50,9.73
1914,-2.17,-8.29,-0.95,4.68,12.40,17.46,21.23,20.54,16.54,12.99,4.52,-3.22,-3.15,5.38,19.74,11.35,8.33
1915,-3.61,-1.22,-2.25,8.36,10.72,17.91,20.02,19.08,18.25,11.63,5.86,-2.25,-2.68,5.61,19.00,11.91,8.46
1916,0.08,-7.17,-2.61,6.11,11.63,16.47,23.83,22.08,16.80,11.52,4.11,-1.88,-3.11,5.04,20.79,10.81,8.38
1917,-4.10,-7.63,0.78,4.79,8.70,15.81,20.95,20.23,15.37,7.62,1.76,-6.12,-4.54,4.76,19.00,8.25,6.87
1918,-9.81,-4.81,1.63,5.88,14.57,16.71,20.55,21.57,13.46,12.05,6.21,1.82,-6.91,7.36,19.61,10.57,7.66
1919,-0.45,-1.64,2.02,5.96,12.35,22.54,21.46,19.52,17.41,13.04,3.71,-4.69,-0.09,6.78,21.17,11.39,9.81
1920,-9.00,-6.58,2.39,4.50,11.92,17.89,19.08,21.33,18.08,14.11,3.69,0.54,-6.76,6.27,19.43,11.96,7.73
1921,-1.46,-1.32,5.45,10.87,13.92,19.37,24.73,20.32,19.90,11.37,3.29,-1.01,-0.75,10.08,21.47,11.52,10.58
1922,-4.73,-2.56,1.94,7.30,15.82,18.47,21.32,20.27,18.16,11.18,5.71,-1.56,-2.77,8.35,20.02,11.68,9.32
1923,-3.51,-6.12,-1.39,4.85,11.63,18.38,21.18,19.69,17.32,10.32,4.72,3.31,-3.73,5.03,19.75,10.79,7.96
1924,-4.02,-5.74,-0.30,5.22,9.22,17.05,19.92,20.03,14.78,11.67,4.50,-3.57,-2.15,4.71,19.00,10.32,7.97
1925,-5.54,-0.46,2.26,7.23,9.59,19.04,19.98,20.96,17.09,6.31,3.87,-2.45,-3.19,6.36,19.99,9.09,8.06
1926,-3.56,-5.42,-2.67,1.86,10.19,15.16,20.02,20.55,16.41,9.80,4.46,-3.62,-3.81,3.13,18.58,10.22,7.03
1927,-4.71,-1.26,2.54,6.23,11.82,15.54,20.29,18.18,18.23,12.90,6.21,-0.75,-3.20,6.86,18.00,12.45,8.53
1928,-3.02,-3.52,-0.77,4.36,11.25,16.58,20.81,21.86,15.14,11.94,5.39,1.00,-2.43,4.95,19.75,10.82,8.27
1929,-4.44,-5.16,3.56,6.72,11.75,17.69,999.90,18.94,17.45,9.89,3.78,-2.42,-2.87,7.34,18.93,10.37,8.45
1930,-3.92,-1.47,-0.95,5.38,12.52,18.88,20.63,20.55,18.44,10.93,6.10,-1.35,-2.60,5.65,20.02,11.82,8.72
1931,-3.43,-2.57,0.43,7.45,13.26,18.98,22.54,21.40,19.26,13.29,8.98,2.12,-2.45,7.05,20.97,13.84,9.85
1932,3.01,-0.24,-1.79,4.48,11.92,18.31,19.62,21.09,17.70,12.12,3.18,0.25,1.63,4.87,19.67,11.00,9.29
1933,1.58,-2.41,-0.49,7.28,13.47,19.64,22.17,20.61,18.19,10.41,1.36,-2.59,-0.19,6.75,20.81,9.99,9.34
1934,-2.37,-11.20,-1.76,6.10,13.90,19.96,22.24,19.49,18.88,10.35,6.49,-2.45,-5.39,6.08,20.56,11.91,8.29
1935,-4.42,-4.45,2.49,5.13,9.82,17.71,23.29,21.38,15.49,11.02,5.24,-4.15,-3.77,5.81,20.79,10.58,8.35
1936,-4.80,-7.38,1.79,4.14,12.01,18.65,21.90,21.06,17.59,11.03,1.81,0.81,-5.44,5.98,20.54,10.14,7.80
1937,0.04,-2.04,-2.49,5.95,12.65,18.23,21.48,22.76,16.12,8.75,3.90,-2.47,-0.40,5.37,20.82,9.59,8.85
1938,-4.39,-2.14,3.03,7.30,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,-3.00,8.32,999.90,999.90,999.90
1939,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90
1940,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90
1941,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,11.60,6.39,0.99,999.90,999.90,999.90,12.08,999.90
1942,-4.08,-6.25,2.45,9.67,15.15,19.74,21.17,20.49,16.82,11.79,4.94,-3.40,-3.11,9.09,20.47,11.18,9.41
1943,-5.30,-2.87,-0.10,3.48,12.68,20.76,22.33,20.74,16.35,9.44,3.36,-2.69,-3.86,5.35,21.28,9.72,8.12
1944,-0.98,-3.70,-0.63,5.19,17.56,19.65,22.61,22.33,17.58,10.40,5.73,-3.51,-2.46,7.37,21.53,11.24,9.42
1945,-8.62,-2.97,7.01,10.00,10.55,17.92,21.39,21.45,18.03,10.04,5.19,-4.59,-5.03,9.19,20.25,11.09,8.87
1946,-2.57,-3.93,6.97,7.07,12.96,17.97,21.98,18.99,18.14,13.84,6.96,-0.14,-3.70,9.00,19.65,12.98,9.48
1947,-1.13,-5.65,-1.09,6.44,11.74,18.93,20.50,24.17,17.91,15.56,3.40,-2.00,-2.31,5.70,21.20,12.29,9.22
1948,-7.37,-3.67,1.59,9.31,11.89,18.48,22.34,21.33,18.35,9.83,8.46,0.28,-4.35,7.60,20.72,12.21,9.04
1949,-0.35,-0.09,0.98,7.56,14.32,22.39,23.56,22.08,14.98,14.03,3.40,0.77,-0.05,7.62,22.68,10.80,10.26
1950,1.42,-3.94,-2.03,4.45,14.07,18.38,20.58,20.37,15.99,12.65,3.92,-2.66,-0.58,5.50,19.78,10.85,8.89
1951,-1.90,-2.49,1.86,7.26,14.11,19.09,21.33,20.30,16.31,12.57,1.34,-0.75,-2.35,7.74,20.24,10.07,8.93
1952,-1.91,-1.55,0.87,9.02,12.19,19.66,23.52,21.21,17.33,8.10,6.11,0.74,-1.40,7.36,21.46,10.51,9.48
1953,-0.34,-0.73,2.56,6.67,13.55,19.76,22.05,21.38,17.22,12.43,6.63,1.44,-0.11,7.59,21.06,12.09,10.16
1954,-4.73,0.60,0.50,8.56,12.51,20.13,20.93,19.42,16.82,12.19,5.40,-1.82,-0.90,7.19,20.16,11.47,9.48
1955,-3.99,-2.28,1.02,10.58,15.21,19.37,24.47,23.23,16.69,12.25,3.72,-3.81,-2.70,8.94,22.36,10.89,9.87
1956,-4.10,-2.07,-0.80,6.13,11.70,19.09,20.51,20.53,14.97,12.94,5.54,1.22,-3.33,5.68,20.04,11.15,8.39
1957,-6.35,-0.69,2.16,9.33,12.64,20.62,20.97,19.58,16.88,10.04,4.91,1.55,-1.94,8.04,20.39,10.61,9.28
1958,-3.83,-6.45,1.39,8.98,12.20,16.62,21.79,20.45,16.71,11.22,5.44,-5.44,-2.91,7.52,19.62,11.12,8.84
1959,-5.41,-4.32,-0.58,7.77,15.65,19.34,22.66,23.76,19.35,11.44,3.68,0.17,-5.06,7.61,21.92,11.49,8.99
1960,-3.10,-2.66,-4.38,9.08,14.48,18.74,20.59,999.90,18.31,10.72,6.34,-5.47,-1.86,6.39,19.86,11.79,9.04
1961,-7.18,-2.71,1.54,4.66,12.06,17.79,21.31,21.21,20.65,12.81,5.21,-0.92,-5.12,6.09,20.10,12.89,8.49
1962,-4.91,-5.62,0.58,7.50,16.37,18.62,20.46,20.37,15.08,11.17,3.17,-3.52,-3.82,8.15,19.82,9.81,8.49
1963,-6.94,-6.99,2.21,7.11,11.90,19.63,21.54,18.26,14.25,13.93,6.43,-4.83,-5.82,7.07,19.81,11.54,8.15
1964,-1.55,-4.80,1.05,8.24,15.08,18.68,22.78,18.24,15.99,8.87,5.58,-1.44,-3.73,8.12,19.90,10.15,8.61
1965,-4.71,-3.50,-1.20,5.09,15.31,17.87,19.70,19.86,17.45,8.75,4.40,1.21,-3.22,6.40,19.14,10.20,8.13
1966,-6.47,-3.97,1.45,6.21,11.15,19.59,21.86,20.24,14.80,9.29,5.20,-1.99,-3.08,6.27,20.56,9.76,8.38
1967,-1.29,-6.43,-0.65,7.76,9.96,22.42,21.71,20.00,15.88,11.00,2.35,0.52,-3.24,5.69,21.38,9.74,8.39
1968,-6.82,-6.37,1.97,9.48,11.83,18.15,21.73,20.71,18.87,11.85,4.74,-2.99,-4.22,7.76,20.20,11.82,8.89
1969,-3.95,-4.16,-0.68,8.12,12.33,17.88,21.31,21.66,16.68,10.47,3.89,-4.10,-3.70,6.59,20.28,10.35,8.38
1970,-8.06,-4.11,-1.16,8.21,13.99,18.81,21.56,21.11,17.71,12.42,5.29,-2.68,-5.42,7.01,20.49,11.81,8.47
1971,-6.27,-2.89,-1.32,5.33,12.43,19.68,20.32,19.80,18.49,14.76,3.86,0.73,-3.95,5.48,19.93,12.37,8.46
1972,-3.72,-5.63,-1.13,4.98,14.98,16.92,21.58,19.73,17.03,7.80,2.14,-0.77,-2.87,6.28,19.41,8.99,7.95
1973,-2.56,-5.16,5.64,8.17,12.38,19.98,22.26,21.99,16.39,12.30,4.80,-1.75,-2.83,8.73,21.41,11.16,9.62
1974,-2.83,-5.48,0.42,7.78,11.64,18.54,20.96,20.95,15.19,9.42,4.46,-0.27,-3.35,6.61,20.15,9.69,8.27
1975,-1.19,-1.73,-0.77,3.97,16.58,19.86,22.28,20.85,14.48,11.57,8.16,-2.21,-1.06,6.59,21.00,11.40,9.48
1976,-6.95,-0.22,2.79,7.96,11.79,20.09,19.79,19.60,15.50,7.82,1.05,-5.70,-3.13,7.51,19.83,8.12,8.08
1977,-10.22,-4.21,4.22,8.19,15.58,17.89,22.10,19.92,16.86,9.63,6.14,-2.42,-6.71,9.33,19.97,10.88,8.37
1978,-6.57,-9.30,-2.22,5.68,13.99,18.28,21.20,21.13,15.86,9.60,4.50,-1.03,-6.10,5.82,20.20,9.99,7.48
1979,-6.51,-9.66,3.32,6.70,13.69,19.06,21.70,19.58,16.49,10.26,6.27,0.61,-5.73,7.90,20.11,11.01,8.32
1980,-3.58,-6.17,-0.24,7.69,14.34,16.42,21.87,22.43,16.73,9.15,3.96,-3.84,-3.05,7.26,20.24,9.95,8.60
1981,-7.22,0.36,0.90,8.30,13.43,18.88,21.98,20.94,15.89,8.86,4.53,-1.82,-3.57,7.54,20.60,9.76,8.58
1982,-8.40,-5.03,0.11,5.16,15.96,16.60,21.95,18.19,16.31,11.27,5.92,2.87,-5.08,7.08,18.91,11.17,8.02
1983,-2.97,-1.53,2.44,6.28,12.00,19.62,23.30,21.63,17.42,10.79,4.71,-5.38,-0.54,6.91,21.52,10.97,9.71
1984,-6.63,0.84,-2.87,8.52,11.42,19.68,21.12,21.09,14.56,11.61,3.73,1.82,-3.72,5.69,20.63,9.97,8.14
1985,-6.22,-4.19,1.83,9.54,15.10,16.87,20.77,20.52,17.69,11.19,5.34,-3.76,-2.86,8.82,19.39,11.41,9.19
1986,-3.80,-4.37,2.13,8.59,15.18,17.67,21.55,19.72,16.36,10.29,3.00,0.05,-3.98,8.63,19.65,9.88,8.55
1987,-3.48,-4.06,2.98,9.80,15.65,20.30,23.25,20.32,17.26,8.63,5.63,1.08,-2.50,9.48,21.29,10.51,9.69
1988,-3.21,-4.46,1.59,7.63,15.16,17.58,23.60,22.27,16.54,8.07,5.91,-1.30,-2.20,8.13,21.15,10.17,9.31
1989,-0.60,-5.40,0.33,5.28,12.62,18.65,21.72,20.03,15.79,10.64,3.09,-8.28,-2.43,6.08,20.13,9.84,8.40
1990,0.60,-1.71,2.52,8.92,12.49,19.07,21.65,21.12,16.27,11.20,6.11,1.14,-3.13,7.98,20.61,11.19,9.16
1991,-3.56,-0.97,3.01,10.03,17.70,20.39,21.97,21.44,16.46,11.48,3.85,-0.61,-1.13,10.25,21.27,10.60,10.24
1992,-2.95,-2.60,-0.45,6.33,13.83,17.24,19.11,18.85,16.24,8.62,4.33,-0.30,-2.05,6.57,18.40,9.73,8.16
1993,-1.61,-6.51,-0.94,8.27,13.66,18.65,22.76,21.96,15.00,9.34,4.02,-1.58,-2.81,7.00,21.12,9.45,8.69
1994,-8.45,-5.33,0.54,8.75,12.35,20.31,22.73,19.76,16.35,10.99,7.06,0.88,-5.12,7.21,20.93,11.47,8.62
1995,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90
1996,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90
1997,999.90,-0.94,0.69,5.84,10.44,19.40,20.45,19.44,15.94,10.37,3.23,-0.01,999.90,5.66,19.76,9.85,7.84
1998,-0.39,1.28,2.60,8.35,17.22,18.58,20.98,21.88,17.72,11.54,5.70,1.93,0.29,9.39,20.48,11.65,10.45
1999,-4.62,-0.48,-0.43,7.87,15.48,20.33,23.61,20.07,18.05,10.19,6.70,0.11,-1.06,7.64,21.34,11.65,9.89
2000,-4.55,-1.08,4.53,6.87,14.25,18.38,19.89,20.07,16.31,11.38,3.87,-5.38,-1.84,8.55,19.45,10.52,9.17
2001,-2.67,-1.99,-0.39,8.58,15.02,19.55,21.11,22.87,17.14,11.75,8.38,2.25,-3.35,7.74,21.18,12.42,9.50
2002,-0.14,-0.34,1.32,7.98,11.11,19.53,23.07,22.06,19.48,9.69,4.21,-1.91,0.59,6.80,21.55,11.13,10.02
2003,-7.13,-6.12,0.94,6.22,13.11,17.59,20.99,21.65,17.19,9.42,6.25,0.71,-5.05,6.76,20.08,10.95,8.18
2004,-8.00,-3.51,2.89,7.85,14.66,17.63,20.66,19.67,18.53,10.96,5.82,-1.21,-3.60,8.47,19.32,11.77,8.99
2005,-4.47,-3.62,-1.38,8.33,12.02,22.20,23.94,22.72,18.97,11.55,6.34,-2.65,-3.10,6.32,22.95,12.29,9.62
2006,1.66,-2.24,1.89,8.95,15.61,20.23,23.24,21.01,15.93,9.54,7.09,2.95,-1.08,8.82,21.49,10.85,10.02
2007,-1.68,-7.39,1.73,5.88,15.20,20.84,21.02,22.49,19.01,14.97,3.99,-1.41,-2.04,7.60,21.45,12.66,9.92
2008,-1.20,-3.76,-0.20,10.55,11.92,19.99,21.95,20.32,17.93,9.86,4.42,-1.38,-2.12,7.42,20.75,10.74,9.20
2009,-7.45,-2.59,1.97,8.23,14.05,18.10,19.44,21.24,16.91,9.27,6.75,-1.82,-3.81,8.08,19.59,10.98,8.71
2010,-4.82,-4.05,3.44,10.63,15.72,19.50,23.09,22.11,17.04,10.55,5.30,-3.19,-3.56,9.93,21.57,10.96,9.72
2011,-5.91,-4.06,-0.01,7.63,14.87,19.37,24.05,21.88,18.64,11.25,8.09,1.97,-4.39,7.50,21.77,12.66,9.38
2012,-0.90,-0.10,8.61,7.37,17.72,20.15,24.20,22.08,17.40,11.28,4.10,2.43,0.32,11.23,22.14,10.93,11.16
2013,-1.05,-3.27,0.51,8.02,16.36,18.78,22.54,20.60,16.36,12.37,3.20,-2.14,-0.63,8.30,20.64,10.64,9.74
2014,-6.58,-6.64,-2.81,7.69,14.29,20.46,20.35,20.61,17.37,11.93,3.30,0.92,-5.12,6.39,20.47,10.87,8.15
2015,-6.32,-11.59,-1.47,7.68,17.05,18.68,21.67,20.96,19.61,10.79,7.90,5.63,-5.66,7.75,20.44,12.77,8.82
2016,-2.75,-1.21,4.44,6.22,14.95,19.78,23.39,24.23,19.43,12.44,7.27,-0.39,0.56,8.54,22.47,13.05,11.15
2017,-0.46,1.63,0.58,10.31,13.42,19.61,21.48,20.38,18.58,13.87,4.39,-3.59,0.26,8.10,20.49,12.28,10.28
2018,-4.28,0.02,-0.27,4.00,18.34,19.55,23.53,999.90,999.90,999.90,999.90,999.90,-2.62,7.36,21.73,999.90,9.54
